transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
29772|658|4|21|1|25|1|1688.38|Pending
81867|521|1|88|1|17|3|8787.51|Failed
58523|644|1|40|4|14|2|9074.35|Failed
33799|1604|2|91|1|39|3|8531.86|Failed
41547|839|4|70|2|14|2|4068.04|Pending
83651|197|4|65|5|16|2|4453.0|Pending
34146|856|4|57|1|39|2|2469.22|Completed
58711|295|4|42|5|10|2|6006.4|Failed
59485|877|3|86|3|19|1|7776.51|Failed
76354|1478|2|83|3|25|1|6281.07|Pending
63024|1543|3|91|3|43|1|8088.66|Pending
60262|173|3|3|5|27|3|4248.92|Pending
89891|91|1|42|4|16|1|4179.72|Completed
39357|622|4|29|2|10|3|4809.09|Pending
85043|736|2|61|4|36|2|1463.26|Failed
7775|1694|3|72|3|10|1|6528.19|Pending
87474|1399|4|86|4|1|1|6820.37|Failed
19668|1359|3|70|3|43|2|6755.32|Failed
65534|1273|4|59|1|49|2|6619.5|Completed
69282|772|1|78|5|8|3|3613.99|Pending
35259|21|4|14|5|33|1|8114.72|Failed
53534|1363|3|79|2|28|1|5397.14|Completed
84246|188|2|27|2|48|3|8182.27|Completed
45995|1531|4|12|3|17|1|3374.79|Pending
60302|1185|4|50|1|46|2|6122.13|Failed
90914|581|1|17|5|34|2|5715.48|Failed
44965|709|4|95|1|1|3|9345.28|Completed
985|1626|3|88|4|25|2|2711.83|Completed
70143|1457|2|47|2|33|2|7409.19|Completed
97780|345|2|53|5|21|1|9078.72|Completed
19661|229|4|90|5|12|1|3004.1|Completed
46097|463|4|54|2|25|3|6393.61|Failed
16651|1000|2|36|1|35|3|2587.54|Pending
66443|1767|1|61|3|18|2|7308.51|Pending
43313|1329|3|75|4|40|3|7039.55|Pending
68439|1681|2|46|2|16|1|1026.89|Pending
56272|1212|3|40|5|23|1|3069.68|Failed
79564|1732|3|35|2|14|3|7374.55|Failed
25495|1196|2|95|1|20|3|3961.1|Completed
19904|759|2|20|1|26|1|7866.01|Pending
1880|1734|3|43|5|48|1|7449.75|Failed
58942|13|1|16|3|15|1|8572.46|Pending
29958|1123|2|69|3|50|3|4772.52|Pending
42034|1316|3|58|3|28|1|1393.77|Completed
69993|337|1|17|3|5|2|4375.98|Failed
38760|675|4|56|3|13|2|3318.86|Failed
41794|254|2|18|5|24|2|7599.55|Completed
39548|784|4|74|3|41|1|150.99|Failed
91297|1108|3|71|1|24|3|9130.08|Completed
76714|1804|2|32|4|41|1|4149.39|Completed
70484|1381|3|48|4|45|2|4259.26|Completed
88722|1529|1|20|5|36|2|6052.39|Completed
80853|1325|1|3|1|18|1|6937.6|Completed
2|819|4|79|5|31|3|8547.6|Pending
63467|1682|4|90|4|5|1|8859.33|Pending
64195|1643|2|61|4|39|3|7653.21|Pending
96729|946|2|11|5|42|3|7012.46|Failed
27606|1580|3|38|1|9|3|3768.77|Failed
26441|1079|4|89|2|50|3|3962.16|Pending
45987|1023|1|5|5|14|3|2807.73|Pending
56324|1596|3|38|1|7|1|4837.71|Failed
9077|742|3|43|1|50|1|2521.14|Pending
39124|1064|4|98|2|28|2|9195.33|Completed
82754|1408|4|92|5|25|3|6222.02|Completed
28428|721|4|83|4|16|3|1419.83|Completed
72088|17|1|87|4|24|3|8884.7|Completed
78366|1349|4|47|4|24|1|5201.7|Completed
41803|1549|3|4|1|11|3|5611.32|Pending
4267|339|3|88|5|11|1|2508.5|Completed
64842|584|2|88|1|21|1|7963.39|Failed
63266|425|3|60|5|30|3|1461.97|Completed
93776|1450|3|33|3|43|1|2000.76|Pending
20129|1708|1|8|4|28|2|8082.24|Pending
64681|1439|2|23|1|19|2|6676.92|Pending
97463|1486|3|74|5|41|3|5815.11|Failed
90098|540|3|72|4|43|3|6407.82|Pending
48730|1755|2|97|5|20|1|1438.55|Completed
44341|1216|4|92|4|39|2|2528.69|Pending
68799|1783|4|91|2|25|3|9977.01|Failed
89873|1263|4|1|4|49|2|8540.93|Completed
16773|598|4|92|3|1|1|3287.0|Pending
46927|1331|3|28|2|42|2|8804.22|Pending
47272|1696|2|27|4|6|1|3459.39|Completed
60288|1481|2|45|2|4|3|959.25|Completed
95968|178|4|12|1|6|3|5273.61|Pending
76977|630|1|91|5|27|2|9318.78|Failed
35093|678|1|23|2|46|2|4813.91|Pending
61844|370|2|51|2|9|1|871.61|Pending
28296|140|1|6|3|20|3|233.67|Pending
45149|774|1|85|5|26|1|1430.8|Failed
49376|204|2|84|3|34|2|2496.48|Pending
56111|656|4|86|5|45|2|8304.69|Failed
36398|1567|2|98|3|15|3|9621.0|Pending
62766|232|1|44|5|9|2|7611.81|Completed
40367|1536|4|42|5|25|1|1714.98|Completed
38687|288|3|29|5|16|1|9919.6|Failed
63592|384|3|35|3|35|1|2419.34|Pending
32641|854|1|11|2|48|1|7898.74|Completed
31010|1269|4|69|1|14|3|9776.22|Pending
89568|1017|3|61|1|31|1|8324.49|Failed
51944|357|3|75|1|11|3|4406.82|Pending
64727|141|2|12|3|1|2|6966.77|Completed
35719|24|3|33|4|40|2|7464.07|Completed
57628|1618|2|79|4|29|2|7433.86|Failed
75576|1188|2|100|2|32|2|3122.3|Failed
85527|1825|3|21|2|25|2|8661.38|Pending
37340|629|4|64|2|14|2|446.31|Completed
25510|1115|1|26|5|29|2|1590.33|Failed
86040|55|4|25|3|6|2|1136.39|Pending
88910|433|4|74|2|1|3|6640.72|Completed
98145|702|4|96|3|34|3|3881.88|Completed
95722|797|2|97|2|50|3|534.45|Failed
89697|255|1|83|3|23|3|3926.05|Completed
27805|1205|3|14|2|26|1|4619.99|Completed
8916|394|1|87|2|4|1|4294.91|Failed
292|732|4|49|1|29|1|6819.89|Failed
63183|1532|2|51|4|1|1|2920.02|Pending
92619|716|1|78|5|36|3|1406.14|Completed
34698|1640|2|3|5|37|1|7973.91|Pending
11734|1412|1|89|1|1|1|5139.27|Failed
54749|1544|1|23|2|13|3|160.58|Failed
44557|1203|4|74|5|21|1|315.76|Pending
44360|916|2|56|3|26|1|6079.32|Failed
29966|941|1|26|1|27|2|1968.73|Pending
54162|1185|1|64|3|41|1|234.47|Completed
68296|1731|1|18|3|30|2|6088.46|Failed
27784|1518|1|100|3|18|1|3346.1|Pending
43695|161|3|24|3|40|3|8696.44|Completed
6388|1786|1|92|4|45|1|5514.47|Completed
37435|1473|4|87|4|4|3|4798.61|Pending
76634|510|2|66|2|43|1|5959.03|Failed
80977|1585|3|50|2|20|1|116.92|Completed
69978|1820|4|50|3|45|2|654.05|Failed
31455|604|1|18|2|7|1|9946.7|Failed
99524|743|1|32|3|6|2|3232.45|Pending
37427|847|1|43|1|5|3|4239.0|Completed
22585|28|3|6|3|21|2|5801.67|Failed
4794|1345|2|21|4|48|1|1963.88|Pending
21921|1544|3|37|1|48|2|7402.8|Pending
16726|67|3|75|1|33|3|9191.05|Pending
15216|1627|3|56|3|45|2|183.8|Failed
52458|940|4|62|4|11|2|889.58|Pending
73805|1227|4|91|3|10|2|6866.98|Completed
43894|423|3|56|4|23|3|4254.88|Completed
17843|1762|2|57|1|32|3|8557.74|Failed
29297|306|1|75|5|18|2|8060.42|Failed
60373|406|3|29|3|49|2|2849.67|Failed
24065|1499|2|84|5|32|1|5325.14|Failed
22991|1607|2|5|3|46|1|3528.13|Failed
9975|958|3|1|3|28|2|6690.88|Completed
80495|1283|4|60|1|31|1|2454.83|Pending
25163|904|2|8|1|50|2|8067.81|Pending
16133|482|3|83|5|29|3|8430.02|Completed
10660|90|3|29|1|42|1|1654.54|Failed
14457|1419|2|54|5|34|3|6123.07|Completed
75351|1181|4|85|2|14|2|6558.06|Completed
3792|1164|3|16|5|35|3|2273.88|Failed
64212|421|4|62|5|34|1|6726.44|Pending
6271|1033|3|33|2|45|1|1831.13|Failed
98077|1568|4|91|3|10|2|4220.13|Completed
1824|1631|3|31|2|35|2|9005.88|Pending
44053|1723|4|40|1|2|2|7795.54|Failed
8917|1214|4|5|1|45|3|2354.51|Pending
13563|1169|4|23|5|48|3|348.08|Failed
33708|54|2|32|3|15|3|4384.19|Failed
95307|777|2|86|5|22|3|1926.75|Pending
79570|993|3|71|1|38|3|9183.23|Pending
12791|797|1|92|1|45|1|8404.68|Pending
29406|1033|3|50|2|28|1|5937.18|Completed
43323|626|4|73|1|29|1|2049.02|Completed
93072|170|3|97|4|35|3|6352.77|Failed
73980|1005|4|17|1|38|2|3159.85|Completed
90245|608|4|41|2|24|3|4232.78|Failed
37370|949|4|8|4|8|1|496.13|Failed
22306|866|2|87|4|5|3|521.73|Completed
68004|318|2|27|5|22|3|1247.95|Failed
45237|465|3|64|5|40|3|6007.76|Completed
42845|1816|3|42|5|20|1|6511.99|Completed
36712|1037|2|54|3|11|1|6779.96|Failed
26210|954|2|58|4|38|3|7260.89|Failed
67006|1540|2|26|3|33|1|5937.34|Pending
16343|1225|1|35|3|44|2|4618.51|Failed
74577|1615|3|33|4|4|1|7597.83|Pending
37464|814|3|77|4|50|3|8237.42|Completed
46933|146|4|33|3|17|3|902.89|Failed
50185|414|3|84|2|43|3|25.01|Completed
58536|445|1|12|2|24|1|2489.79|Failed
89329|1142|1|99|3|29|2|9302.2|Pending
16136|1343|4|38|2|44|3|509.35|Completed
38139|1001|3|36|1|20|2|3628.78|Pending
37261|106|3|57|4|26|3|5576.3|Completed
45950|1039|2|42|1|35|2|158.08|Failed
75577|1759|4|67|5|37|1|2535.76|Failed
93865|397|4|11|1|39|2|694.43|Pending
32833|899|3|96|3|50|1|51.3|Failed
25392|1534|1|64|2|14|1|9326.88|Failed
83504|1572|1|22|4|45|1|4591.38|Completed
71320|672|4|96|4|10|2|5067.64|Failed
71550|1329|4|45|1|38|3|6573.5|Pending
9377|562|4|2|4|12|3|4380.2|Completed
85818|210|1|65|2|4|3|468.96|Pending
8798|1682|4|10|5|1|1|2613.51|Pending
37830|791|1|85|5|12|2|2636.52|Failed
28145|167|1|46|4|28|2|3449.77|Completed
50113|1814|4|73|3|14|1|9833.8|Pending
8971|1369|4|23|5|3|2|353.71|Failed
13408|126|2|64|3|41|1|7351.8|Pending
74095|1023|1|90|1|39|1|1459.93|Failed
52474|1509|2|88|2|21|2|1039.83|Failed
10049|1380|3|18|3|36|1|3833.56|Pending
8241|218|1|53|2|26|1|5499.03|Failed
74525|1130|1|85|3|16|3|2226.72|Pending
68868|708|2|19|3|40|2|1854.63|Completed
8157|631|4|17|2|6|3|2801.63|Completed
27157|454|3|16|5|41|3|7375.11|Pending
98846|830|3|82|1|13|2|659.51|Completed
43054|484|3|23|2|1|2|7096.19|Completed
80112|1499|4|13|1|49|1|240.81|Completed
9836|805|3|69|5|34|3|8304.71|Pending
11496|145|4|20|3|14|1|5381.93|Completed
16942|346|4|65|5|22|3|5055.15|Pending
43953|1238|2|59|2|6|2|7046.63|Completed
6443|764|3|15|5|42|1|1876.17|Completed
69339|1097|3|43|3|40|2|1414.78|Completed
70058|329|4|35|1|1|2|1444.99|Completed
59362|289|1|86|4|31|3|1007.09|Completed
51555|794|2|99|1|19|3|9828.87|Pending
11431|910|3|68|5|29|3|2814.51|Failed
75838|1409|2|100|1|45|2|5577.6|Completed
69488|1297|1|13|2|44|1|7545.89|Completed
37342|1035|1|46|1|13|3|5937.96|Completed
76195|722|2|7|3|9|3|5927.55|Pending
43718|1427|2|88|3|11|1|1467.35|Failed
44200|1057|4|71|2|5|2|9407.41|Completed
73738|1446|4|93|3|36|1|4519.41|Failed
97734|698|1|62|5|29|3|879.48|Failed
39994|744|3|46|4|5|1|6814.95|Failed
84919|441|3|89|1|35|2|760.57|Failed
77530|28|4|94|5|19|3|9635.47|Completed
93682|867|2|88|2|2|1|2977.92|Completed
29853|611|3|69|4|29|1|3108.4|Completed
91721|730|1|70|5|50|2|3804.18|Failed
13220|897|1|57|3|33|1|7298.91|Pending
29513|1370|3|58|4|26|3|3533.57|Failed
42254|1190|1|48|1|23|3|5274.44|Failed
47341|1795|4|88|3|38|2|4972.41|Failed
39403|751|1|94|3|8|2|6675.36|Pending
50306|837|3|68|2|13|2|6769.61|Completed
58608|1199|3|99|1|15|2|3180.35|Completed
27858|1557|4|62|2|38|1|2936.77|Completed
6033|1223|4|83|3|33|3|4109.93|Completed
63141|1454|4|79|1|11|2|9381.73|Failed
74738|1251|2|18|1|38|2|7889.39|Pending
99729|1467|3|36|5|8|1|7137.93|Pending
91494|1525|3|92|1|40|1|9633.29|Pending
95856|1303|3|55|2|7|2|6617.82|Failed
45977|348|1|57|1|20|2|4352.78|Completed
2776|865|4|69|3|30|2|4118.52|Completed
92734|1417|4|82|1|4|1|2859.61|Completed
25122|818|2|71|2|44|3|5665.93|Failed
38896|225|2|54|4|17|2|7284.88|Failed
28658|1521|1|24|3|38|2|4131.04|Completed
2754|1510|2|38|3|35|1|5869.6|Failed
54755|102|3|16|3|37|1|1822.15|Pending
22464|859|3|79|1|11|3|5464.12|Pending
93491|610|3|6|5|44|1|7977.7|Failed
6941|373|1|61|4|42|2|7707.07|Failed
79114|1016|3|3|2|10|1|5928.19|Completed
70459|650|2|92|2|13|1|2854.37|Failed
72455|725|2|88|5|9|1|116.23|Completed
63359|829|3|35|4|50|3|8280.0|Pending
97288|1033|3|55|4|36|2|8925.54|Failed
53676|662|3|71|4|16|3|8741.5|Pending
95988|1043|2|38|3|22|1|4907.2|Completed
46002|229|3|41|2|17|2|5714.11|Completed
45729|567|3|99|4|46|2|9453.59|Completed
2824|726|2|15|1|43|3|4663.31|Completed
37634|1557|4|83|1|29|2|9515.29|Failed
13495|1813|1|50|4|15|1|2980.49|Completed
61245|858|2|76|3|21|2|3624.22|Pending
24402|1406|4|39|1|25|3|4347.33|Pending
63627|1240|4|12|2|10|1|5132.81|Pending
91045|517|1|40|4|2|3|5346.14|Pending
44498|688|2|86|5|25|1|7968.9|Failed
75456|1667|3|50|2|10|2|4844.37|Pending
42596|1196|1|88|5|23|1|562.05|Failed
7127|466|2|90|5|1|2|578.26|Completed
64409|316|2|68|1|41|2|5830.9|Pending
43135|1341|2|86|5|5|1|1667.54|Completed
30119|1462|2|3|2|30|2|3244.35|Failed
84228|1712|2|70|1|49|1|120.83|Pending
92476|957|1|73|3|41|2|893.01|Failed
54344|105|3|54|1|28|3|8065.45|Pending
80584|12|1|72|1|19|3|6450.43|Pending
98482|1296|1|8|2|45|2|3590.15|Failed
25432|1761|1|11|1|3|1|3229.06|Failed
24881|901|2|76|3|27|3|2941.3|Completed
11653|729|3|5|2|30|2|9004.79|Failed
28905|228|4|83|5|35|3|2838.37|Failed
86381|1454|3|48|5|36|1|9319.98|Pending
6840|1783|1|51|4|32|2|5830.15|Completed
66886|258|1|59|1|38|3|5115.29|Completed
54539|698|1|38|5|14|1|767.72|Failed
50953|1681|2|13|3|2|1|7371.9|Pending
79818|330|4|13|5|35|3|6881.07|Completed
25302|15|4|95|2|48|2|2723.27|Completed
45488|165|4|34|4|40|3|9503.61|Failed
812|1746|1|62|2|39|1|3479.11|Completed
75076|1154|1|8|3|9|3|8299.78|Failed
64807|1670|4|4|1|40|3|8570.89|Completed
70323|1551|4|42|3|23|3|5644.83|Failed
40883|51|2|67|5|42|2|4279.32|Pending
92584|1661|2|18|5|37|3|4528.66|Failed
29802|1518|3|17|1|7|1|1382.43|Pending
68423|131|3|12|3|45|3|2380.73|Failed
14406|1462|2|95|3|14|3|3798.55|Pending
66065|1511|3|31|5|14|1|5861.19|Completed
16034|84|1|43|1|23|3|7053.24|Completed
62020|1597|2|95|1|48|2|870.31|Completed
36531|1590|4|80|4|24|2|2363.27|Failed
9647|303|4|63|1|43|1|8026.62|Completed
56007|439|3|70|2|27|1|3477.24|Failed
51558|1712|1|69|1|26|1|3710.37|Pending
56780|1591|3|93|4|41|1|6945.84|Failed
35877|958|3|64|4|46|3|4215.7|Failed
44|766|4|21|5|1|1|9091.97|Failed
41108|717|3|61|3|12|3|149.18|Failed
17137|1626|2|8|5|2|2|665.17|Pending
96880|1236|3|70|2|34|3|7897.81|Pending
88297|692|1|73|1|4|1|396.19|Pending
29614|408|1|43|3|50|1|1557.47|Pending
77372|127|1|2|5|37|3|7265.99|Failed
60941|1414|3|90|2|12|3|522.76|Pending
32476|1343|3|27|5|2|3|9400.96|Pending
90094|848|4|42|3|42|3|3018.21|Pending
59836|1459|1|19|3|34|2|3693.11|Failed
31301|1127|4|12|1|14|2|2068.91|Pending
35188|338|3|7|5|11|3|8269.14|Completed
23522|718|3|17|1|32|1|955.5|Pending
5564|1562|4|60|2|29|1|6754.44|Pending
81454|1761|2|99|1|6|3|6144.88|Failed
94302|350|2|13|3|37|3|837.06|Pending
18035|904|1|68|4|37|1|1164.55|Completed
36795|1269|4|44|3|23|1|945.11|Failed
50793|1695|3|46|2|45|1|1154.36|Failed
65217|554|3|24|3|36|2|5066.91|Pending
17039|1072|3|77|3|38|2|1919.44|Failed
89930|1447|1|78|4|42|3|1085.71|Completed
80061|1735|4|81|1|15|3|930.01|Pending
97175|168|4|33|5|32|3|1653.48|Failed
74971|1603|1|79|4|7|3|9700.59|Pending
26064|773|3|22|1|2|2|9482.84|Completed
24674|1319|1|38|2|24|2|1145.51|Completed
8270|28|3|5|4|33|2|225.28|Pending
69759|895|4|32|1|48|2|6210.58|Completed
54748|1491|3|82|4|3|1|7167.31|Failed
41513|373|1|91|2|17|3|6356.8|Pending
78416|493|4|37|2|21|3|3087.99|Failed
45406|1363|3|94|2|10|2|6111.59|Failed
56999|1459|2|22|2|3|3|9022.19|Pending
90329|341|2|97|2|21|3|702.64|Completed
86898|1406|2|63|4|38|1|8725.36|Failed
19979|174|3|64|5|28|1|1201.43|Completed
59611|844|4|74|4|3|2|3680.85|Failed
40229|1473|4|94|5|7|2|4180.35|Failed
17852|326|4|84|5|35|3|1578.53|Completed
29995|294|3|94|3|49|1|758.22|Pending
77952|547|3|12|3|47|2|3821.97|Completed
47676|1112|2|89|3|47|2|1139.7|Completed
48245|1101|2|64|2|50|2|7239.16|Failed
83494|1564|3|33|3|45|3|3677.7|Failed
1165|480|1|80|2|35|1|6260.37|Failed
55967|837|2|72|2|24|1|8467.26|Pending
21106|320|4|45|1|25|2|1374.75|Pending
30210|1306|4|74|5|19|3|2937.02|Completed
71724|730|2|3|1|11|2|2912.88|Completed
53866|280|3|5|4|49|3|9011.47|Pending
36772|898|2|43|5|3|2|9432.27|Completed
22826|812|2|6|3|14|3|7144.64|Completed
16874|14|1|73|2|6|2|8570.66|Pending
32684|479|4|81|5|18|3|1767.72|Completed
89612|1696|4|31|3|45|1|5867.02|Pending
61514|590|1|13|3|50|1|1679.33|Completed
17480|1688|4|9|2|28|3|6688.3|Failed
11378|878|4|21|3|35|1|3239.72|Pending
94662|429|3|42|5|49|2|4491.23|Pending
22029|104|2|74|1|37|2|5012.68|Pending
28330|1501|1|57|5|25|1|8331.25|Completed
53421|1109|4|43|1|11|3|7081.91|Completed
6087|1346|4|34|5|2|3|707.11|Failed
76608|1574|2|68|5|15|2|6035.84|Pending
15028|825|2|85|1|26|3|3021.25|Completed
42015|601|4|66|1|7|2|4840.28|Pending
24598|1410|3|90|1|50|1|9642.27|Completed
21860|1158|2|94|3|24|2|1962.73|Failed
96163|510|1|6|2|28|1|254.15|Completed
71153|1370|1|46|3|48|3|8464.29|Pending
86159|1431|4|68|3|13|1|6372.06|Pending
67346|9|4|18|3|23|1|7328.02|Pending
99520|1059|4|7|4|8|3|9588.31|Failed
17998|37|1|67|5|47|3|9344.45|Completed
75482|1028|3|23|4|40|3|8857.62|Pending
59524|1675|3|98|3|34|3|1198.76|Completed
75627|1804|4|44|1|7|1|1585.36|Completed
38792|738|4|99|3|10|2|3827.79|Pending
6497|935|4|94|2|26|3|1323.72|Failed
8090|1815|4|57|5|43|2|5771.84|Failed
51554|1052|2|89|3|40|3|5741.41|Pending
9972|1114|1|44|3|28|1|775.45|Completed
27527|877|4|38|1|38|3|2133.22|Failed
10181|632|4|97|2|33|2|3039.25|Pending
25492|1179|3|22|5|27|1|5096.9|Completed
45670|1001|4|100|4|48|3|1750.19|Pending
83763|504|2|3|4|48|2|7294.72|Pending
70371|632|4|98|3|1|1|4364.76|Failed
82193|580|1|44|3|30|1|1387.44|Failed
19705|1547|4|75|4|40|1|4713.95|Pending
6502|919|4|94|4|13|2|9626.09|Completed
65093|1406|2|1|3|23|1|688.98|Failed
97058|1754|4|96|5|38|3|781.45|Failed
1279|685|2|35|5|10|2|9522.83|Completed
70579|1778|4|29|5|41|2|1571.66|Completed
36555|1705|2|45|5|16|1|2496.6|Completed
18563|691|1|89|3|6|2|1258.14|Failed
54250|695|2|69|1|6|2|7576.23|Completed
22088|179|2|100|2|35|2|1114.01|Completed
48571|785|3|71|1|39|3|5205.95|Completed
18918|1267|4|10|1|18|3|6328.08|Failed
3011|549|4|36|1|28|1|3635.45|Completed
5848|24|3|100|1|3|3|9350.15|Failed
35671|626|3|66|3|41|2|3370.27|Completed
42787|1744|4|89|1|26|2|881.52|Failed
28947|1172|3|72|5|36|2|3378.19|Pending
52725|791|4|49|5|23|1|5359.13|Failed
32689|541|4|11|2|37|2|3171.13|Completed
83333|488|3|94|5|6|3|4355.01|Failed
32144|259|3|8|5|21|1|4866.94|Failed
26862|93|4|93|5|9|3|2764.6|Pending
43849|665|3|92|3|33|3|4541.38|Failed
80389|1184|1|31|1|19|1|4795.12|Failed
20879|50|1|61|1|24|2|9384.96|Completed
64051|1084|4|48|5|4|3|9964.55|Completed
49150|648|4|44|3|10|3|2728.95|Failed
16298|1170|3|40|5|26|3|1932.63|Failed
37697|1638|1|27|2|8|3|2742.8|Pending
66128|1051|4|93|1|42|2|1069.93|Completed
70419|1191|2|15|4|14|3|8912.23|Pending
24892|333|4|69|5|31|2|5943.79|Failed
6314|543|3|69|1|30|1|1936.62|Completed
25076|812|4|97|1|31|3|1607.4|Completed
53222|283|4|58|4|6|2|8651.7|Pending
63674|1569|3|94|5|34|3|1729.39|Completed
12957|1812|1|12|5|37|1|9307.65|Pending
4310|283|3|99|5|47|2|8101.31|Completed
54004|301|1|5|3|18|2|7197.67|Failed
14054|104|1|18|2|5|3|5270.23|Failed
32445|500|4|41|5|8|1|6599.5|Pending
93213|436|3|5|1|20|2|8181.61|Pending
4679|385|2|97|3|30|2|4071.76|Failed
8382|1757|4|56|5|37|1|1186.95|Completed
90211|405|3|45|5|45|3|2274.46|Failed
78522|1455|2|30|5|43|1|3326.81|Failed
36534|1488|2|5|5|31|3|5733.56|Failed
21973|176|3|66|5|7|3|4420.92|Failed
15541|596|1|71|5|4|2|3576.69|Completed
3166|1283|4|60|2|33|2|915.8|Pending
48771|911|4|58|1|5|3|8503.23|Completed
12086|1755|2|80|2|2|2|4784.26|Failed
4008|621|4|80|1|11|3|6327.52|Pending
10705|1171|1|42|4|44|1|2689.67|Completed
30306|88|3|15|3|34|2|3678.87|Completed
40418|1789|4|58|1|25|2|8941.38|Failed
24604|514|3|97|2|20|2|3822.05|Pending
50943|1193|3|24|2|23|3|2617.46|Pending
22771|901|2|85|3|18|1|2112.96|Failed
13596|1495|4|41|5|41|1|1959.54|Failed
43998|1393|3|79|2|33|1|3151.75|Failed
97446|1002|1|75|2|48|1|7306.56|Failed
23405|1520|3|80|2|32|1|2644.8|Failed
61393|215|3|78|5|7|1|146.5|Failed
59162|761|2|45|1|17|3|6710.77|Completed
33922|43|1|48|2|32|1|1431.54|Failed
46268|487|2|2|4|38|1|2204.0|Pending
74127|275|3|38|1|50|2|570.96|Pending
81259|537|2|26|2|6|3|8362.17|Completed
76763|1740|3|68|1|13|3|9587.3|Pending
88433|1808|2|93|2|3|2|8326.34|Completed
612|618|1|22|4|24|2|627.44|Pending
72502|1478|1|26|5|32|1|1908.78|Completed
41618|251|3|14|4|25|1|5910.18|Failed
45724|259|3|28|5|4|1|3457.14|Pending
63322|1779|3|91|3|27|3|8533.14|Failed
11420|725|4|40|5|43|2|2404.6|Completed
92609|887|1|87|4|43|1|9689.76|Completed
10361|954|4|39|2|23|1|8170.38|Failed
45020|1653|2|34|4|15|2|786.21|Failed
35101|1720|4|48|1|1|3|1157.77|Pending
17946|1800|2|99|5|34|3|2212.43|Completed
93719|1717|3|76|2|7|1|2199.32|Completed
6954|923|1|63|3|10|1|9000.74|Failed
66671|1513|4|95|1|16|3|2143.7|Failed
720|519|3|58|4|6|1|8421.66|Pending
35943|1189|4|64|1|40|2|9939.11|Completed
26717|739|1|41|5|43|3|2225.59|Completed
11088|1217|3|24|2|19|2|1696.58|Failed
63611|897|2|69|3|17|2|1302.15|Completed
80125|113|2|52|2|30|3|6314.2|Failed
41712|520|3|80|1|44|1|8110.38|Failed
41427|1664|1|43|4|5|1|4751.32|Completed
27206|796|4|74|2|21|1|5906.5|Failed
16353|542|4|20|2|48|2|8450.63|Pending
20875|661|4|49|5|21|1|3573.08|Failed
31730|380|1|35|4|20|1|4061.77|Failed
84844|1611|2|15|2|47|2|5266.93|Pending
83382|1381|3|40|1|2|3|5391.45|Failed
90564|1299|4|56|4|22|2|2608.96|Completed
54032|142|4|26|2|26|2|5920.62|Pending
56128|467|3|82|5|24|2|678.41|Pending
28473|312|4|33|4|13|3|5341.33|Completed
35465|903|2|69|2|42|3|8219.41|Completed
30309|1432|2|85|3|31|2|4379.07|Failed
24657|1204|4|58|2|22|2|7531.96|Pending
73082|1386|3|79|3|4|3|1730.38|Pending
12892|936|4|31|3|14|3|5507.11|Failed
11895|178|3|2|5|49|1|7112.8|Pending
4158|244|4|69|3|20|3|7979.41|Pending
88746|1532|3|25|3|8|1|514.56|Pending
88738|1810|2|11|3|39|1|2670.42|Pending
88210|710|4|2|5|21|3|2535.57|Pending
45414|711|2|24|1|44|1|1420.54|Completed
12067|1092|4|9|4|41|1|4479.69|Pending
29890|209|2|7|3|45|3|1309.61|Pending
15015|124|3|85|1|48|1|9380.96|Completed
19815|62|4|49|2|16|3|4572.18|Failed
35274|829|4|99|5|35|2|2368.04|Pending
40325|95|2|6|5|19|1|6617.79|Failed
63369|312|4|22|4|27|3|128.61|Pending
90419|1176|2|68|2|34|2|899.0|Pending
19871|341|3|33|1|1|2|4120.15|Failed
89814|616|1|69|2|7|2|4897.78|Failed
48022|1553|1|2|5|38|1|6172.97|Pending
9050|1155|3|79|2|45|1|9019.24|Completed
84215|173|1|19|5|24|2|3590.43|Failed
38195|1223|2|3|2|45|2|9448.91|Failed
20034|418|2|76|5|47|2|6882.23|Pending
98044|103|1|44|5|11|3|1.51|Completed
45903|1578|1|79|5|23|1|3191.97|Failed
90101|877|1|60|3|8|2|2832.21|Pending
33618|554|4|10|5|15|1|528.19|Completed
35731|824|1|99|2|35|2|7223.55|Pending
68643|1092|3|75|1|21|3|4652.38|Pending
59270|1421|3|29|2|40|2|5737.41|Completed
39646|307|1|80|5|5|3|7191.1|Failed
67320|942|2|66|5|34|2|2865.43|Failed
98430|1251|2|59|2|34|3|9669.82|Failed
85502|1403|3|38|5|24|3|4324.84|Pending
24147|317|4|30|1|22|1|668.23|Completed
66972|41|4|81|4|25|2|5390.32|Completed
1235|413|1|77|3|9|3|5643.42|Failed
36405|1449|1|30|5|47|3|3491.61|Failed
94790|932|3|100|5|40|1|9114.33|Completed
3865|193|2|57|2|28|3|1328.32|Pending
959|748|4|73|5|7|2|3211.1|Pending
99459|97|4|19|5|29|3|3661.74|Pending
71961|152|3|97|4|24|2|9997.09|Pending
35178|1102|3|40|4|21|1|4151.69|Failed
55431|354|2|57|5|6|1|6302.23|Pending
19185|1595|1|47|1|31|2|982.0|Completed
79829|1582|1|33|1|15|1|5771.32|Pending
23466|820|2|22|2|47|2|7083.6|Pending
38702|1431|1|30|5|38|3|817.13|Failed
87422|236|4|72|1|34|2|2513.14|Pending
28995|1826|1|49|1|18|2|2485.38|Completed
