loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
45933|1605|6|34|3|3|228826.17|Rejected
1641|1349|5|57|35|3|202907.14|Rejected
59131|1689|36|100|13|3|438071.24|Approved
15447|1641|14|62|48|1|456505.66|Approved
34607|1160|5|77|9|3|31013.24|Approved
76948|397|10|22|10|3|242053.7|Pending
89260|181|7|40|4|2|423461.18|Pending
25554|1360|25|42|4|3|232500.52|Pending
72440|1652|24|9|29|1|493614.54|Approved
38616|1825|23|69|37|3|75451.33|Approved
3171|1803|19|59|5|1|385935.89|Pending
58743|94|37|79|42|2|250228.52|Rejected
72547|518|32|64|26|3|44461.99|Pending
2241|1770|43|88|16|1|312211.4|Approved
17527|564|22|64|49|3|151088.03|Pending
54120|375|33|91|29|1|331401.05|Rejected
38072|301|2|11|33|2|214875.81|Approved
74853|606|3|93|29|2|54659.01|Pending
81580|996|23|71|35|1|134191.79|Rejected
31373|1624|1|16|22|3|432325.4|Pending
30737|1678|11|6|28|2|460933.04|Pending
82756|967|14|62|32|2|363334.31|Rejected
52152|1119|21|59|12|3|395727.98|Rejected
35835|573|2|69|30|2|269281.67|Approved
93920|1139|10|93|4|1|412847.71|Approved
84350|224|16|8|31|2|218984.06|Pending
24125|1772|41|22|20|1|422679.57|Approved
86892|1140|17|34|42|3|312457.47|Approved
51693|412|27|5|25|1|257133.8|Pending
76199|759|48|46|49|3|198637.49|Pending
95154|401|33|9|7|1|85621.53|Pending
57255|1705|2|89|35|3|65817.88|Pending
43813|622|44|19|38|1|175485.42|Rejected
72135|890|48|72|19|2|459233.69|Rejected
19268|1406|5|37|21|1|102784.08|Rejected
75601|767|33|7|1|2|491331.71|Rejected
33756|1193|41|55|37|1|208435.28|Pending
42747|1405|46|89|15|3|336574.01|Rejected
44299|1625|34|63|43|1|240080.77|Approved
81576|1|47|29|4|3|249941.89|Pending
70315|1233|3|97|18|2|391129.54|Pending
5579|838|27|26|25|2|200298.72|Rejected
42075|1633|9|76|5|3|111658.98|Pending
66705|1223|15|1|41|3|207274.78|Pending
81084|1152|14|72|38|3|296221.02|Pending
64234|103|32|3|46|3|202746.99|Pending
73835|1638|47|59|37|2|427226.08|Approved
77332|1112|20|43|7|2|346635.94|Rejected
35020|1625|11|59|17|1|470864.87|Pending
64508|1690|43|13|30|2|133625.07|Approved
80083|1521|23|52|18|2|203737.81|Approved
23144|464|32|18|40|3|466417.36|Rejected
3228|1805|32|75|34|3|374115.4|Approved
9427|1525|49|81|2|3|201328.56|Rejected
94441|1634|13|54|16|2|306017.11|Rejected
48824|370|35|74|50|2|122088.26|Approved
15693|1773|2|41|29|2|141720.53|Pending
68543|1455|42|59|47|3|14199.22|Pending
78386|635|13|14|35|3|5534.59|Rejected
38935|1055|12|31|24|3|341368.43|Rejected
26420|1680|2|39|20|1|384367.02|Pending
58223|1168|48|19|35|1|280382.02|Pending
81909|132|43|83|36|2|309837.21|Pending
69264|320|28|58|8|2|441344.76|Approved
92451|1302|4|88|39|3|28674.48|Approved
90752|1165|47|80|12|1|275078.98|Approved
21867|1774|36|50|29|3|299139.85|Approved
59055|1263|27|26|20|3|264966.72|Pending
19370|777|28|30|17|1|331751.12|Approved
40385|512|19|54|2|1|458798.87|Rejected
53370|1531|48|43|9|1|393873.13|Rejected
77066|457|25|62|7|3|267579.13|Pending
52179|1073|47|64|50|1|100227.38|Approved
41853|294|7|50|16|2|139586.83|Rejected
7789|914|37|81|10|1|168220.51|Approved
96720|1571|49|87|36|1|464208.63|Rejected
45143|166|9|12|10|1|337452.05|Pending
57124|1347|15|58|13|3|360069.47|Pending
73409|817|9|63|46|1|257739.94|Pending
11168|978|38|1|6|2|116901.02|Approved
67365|1550|36|69|14|1|199385.8|Rejected
4134|214|43|91|34|3|48056.3|Pending
6163|799|39|53|20|1|335978.47|Rejected
35609|1324|32|4|11|1|62088.94|Rejected
48129|878|42|71|25|3|285544.09|Rejected
16007|731|11|79|29|1|476105.33|Rejected
12155|1496|35|2|39|1|351707.55|Pending
2170|1432|47|99|48|3|386518.88|Rejected
52036|536|37|67|24|2|299064.2|Rejected
55933|1432|9|81|15|1|318219.34|Pending
89488|1755|14|30|7|2|112572.34|Rejected
7142|553|33|41|2|2|73629.49|Rejected
15751|512|17|62|6|2|412601.31|Rejected
67264|1153|33|13|5|1|118772.0|Pending
51752|403|14|6|38|1|334152.31|Pending
32119|598|33|53|14|3|248548.05|Rejected
83512|1371|5|95|39|1|389131.84|Rejected
35207|395|46|27|23|1|96158.92|Rejected
51574|231|39|87|32|2|13145.36|Rejected
72136|392|36|85|38|3|334706.79|Rejected
92156|398|10|99|49|1|287761.76|Approved
77939|967|27|38|49|3|358807.44|Rejected
92106|632|21|22|41|1|231261.17|Pending
61427|1220|24|65|23|1|311215.58|Approved
46425|372|20|36|50|3|322116.51|Rejected
21274|481|19|42|18|2|118575.12|Approved
92897|1158|1|93|31|2|30239.9|Pending
2263|1821|14|90|47|3|382394.64|Rejected
27660|608|38|99|49|1|377902.92|Rejected
94942|1727|49|48|12|2|402069.29|Approved
75194|1572|31|17|27|1|236585.34|Approved
84519|1529|23|24|40|3|491414.99|Pending
30201|1312|10|63|3|3|432858.27|Pending
42265|364|39|14|8|1|205385.95|Rejected
24826|4|14|97|29|1|250897.62|Pending
93032|927|6|69|41|1|200003.87|Approved
95286|953|33|83|39|2|12567.18|Approved
34139|491|17|20|39|3|362138.19|Pending
50278|177|32|18|16|3|349889.57|Rejected
5639|618|36|12|30|2|493395.31|Approved
23061|673|4|5|50|3|53893.85|Approved
86492|362|21|94|10|1|236793.19|Approved
10415|795|47|94|47|3|497346.35|Rejected
49430|1063|33|24|4|3|294170.38|Approved
15533|707|26|23|17|1|421305.63|Pending
5951|770|13|14|44|1|322876.13|Approved
51009|1254|30|99|16|2|130987.94|Rejected
64216|295|5|60|24|3|494834.68|Rejected
52380|1191|10|80|18|3|61416.56|Approved
26545|455|49|24|35|1|233154.59|Rejected
18978|1086|41|31|9|1|363993.93|Pending
79275|151|21|86|43|3|39018.79|Pending
42439|712|9|47|28|3|108117.47|Rejected
88403|1153|28|49|40|1|274308.52|Pending
35398|623|43|65|37|1|418215.32|Pending
4659|676|28|81|10|2|420913.71|Rejected
51042|688|36|8|8|2|408528.69|Rejected
42690|1667|42|64|22|3|393328.28|Approved
12503|1319|2|49|34|3|257679.53|Approved
25358|202|15|34|28|1|420582.21|Approved
99979|642|31|39|24|1|50465.92|Pending
25309|256|11|56|37|2|446900.61|Pending
90616|1286|46|85|21|3|364798.01|Approved
28982|929|7|66|19|1|202760.98|Pending
24112|411|44|18|46|1|449897.5|Rejected
91969|1274|27|29|22|1|189325.23|Pending
35689|1566|11|82|21|2|402603.95|Pending
62647|320|29|10|34|1|203635.05|Pending
5974|799|3|44|21|3|173079.64|Rejected
12013|778|14|74|38|2|278167.73|Approved
39061|1495|49|52|19|2|138699.58|Pending
55128|291|23|7|3|2|301229.15|Pending
11207|864|41|51|50|1|68635.87|Rejected
97828|705|27|69|11|1|331794.16|Rejected
6017|1233|49|82|6|1|396105.04|Rejected
74056|1120|37|42|33|1|366391.06|Pending
82722|1024|20|74|25|3|288488.84|Pending
9990|1188|15|11|42|2|347155.58|Rejected
33259|1208|22|14|5|2|454785.21|Pending
94545|1676|26|70|11|1|350820.96|Approved
16050|1075|5|24|29|3|41204.49|Pending
38517|960|6|91|35|2|317287.98|Rejected
93824|44|10|22|20|3|472078.28|Approved
38882|588|2|51|34|3|133023.83|Approved
95613|1461|36|45|5|1|113131.36|Rejected
43406|1607|34|62|36|2|173715.92|Approved
99705|550|18|72|42|3|173394.94|Pending
52850|751|48|17|4|1|472654.15|Rejected
89778|1204|29|88|43|1|419997.7|Rejected
37601|677|45|18|26|3|179185.34|Approved
39224|713|40|19|39|1|74218.53|Rejected
74635|1086|6|86|2|3|357150.19|Rejected
93386|1748|10|35|5|2|21814.06|Approved
87753|1685|14|100|44|1|230945.63|Rejected
68007|1049|1|98|16|3|254586.34|Approved
15126|1070|49|57|25|2|408276.73|Approved
6862|1420|45|70|20|3|491497.99|Rejected
75416|1492|13|65|32|3|377020.85|Pending
12769|382|9|45|17|2|72437.34|Rejected
1840|400|29|51|28|1|310317.18|Rejected
72071|1722|28|9|31|2|265167.66|Pending
57045|289|41|51|3|2|491635.94|Pending
14079|1038|43|60|26|3|247421.47|Rejected
87532|950|3|39|33|1|206727.44|Rejected
96287|453|42|38|11|2|496810.84|Rejected
7019|66|34|17|20|2|311301.61|Rejected
2984|1101|25|6|23|1|222116.68|Approved
66580|987|20|71|15|3|299230.91|Pending
879|637|15|31|2|1|341250.14|Pending
25100|557|14|87|28|3|206260.08|Approved
57739|1527|10|20|19|3|354515.66|Rejected
57164|1820|48|55|31|2|473059.27|Approved
30424|1524|14|6|17|1|217571.68|Rejected
71056|1247|16|95|24|1|77544.17|Approved
87612|67|48|81|11|1|327202.0|Rejected
12743|1649|12|57|8|1|471253.18|Rejected
34753|958|14|16|47|3|345720.25|Pending
81546|660|49|59|28|3|148648.27|Pending
34935|10|43|49|48|1|425240.11|Rejected
54699|1360|27|62|30|3|120902.9|Approved
32999|1447|1|17|27|2|265536.95|Approved
6267|812|4|9|22|3|30088.23|Pending
40862|58|33|46|34|2|241474.87|Pending
51947|1821|31|64|46|3|147777.66|Rejected
70465|1635|43|94|48|1|449508.47|Pending
12336|1364|28|38|22|2|380554.4|Rejected
76017|1554|10|89|20|1|97167.65|Pending
50868|149|17|11|14|2|251611.23|Pending
98923|617|20|70|5|2|371268.37|Approved
80530|1311|31|28|33|3|47512.99|Rejected
39026|159|43|18|22|3|429653.42|Rejected
86918|285|16|42|42|3|218165.32|Rejected
24776|1697|43|28|34|1|472617.45|Rejected
55141|694|26|62|34|3|461097.82|Approved
76698|943|14|41|9|2|364826.14|Approved
21468|701|13|85|38|1|154625.07|Approved
28703|1584|12|61|12|3|298649.1|Pending
43640|1362|45|51|49|2|280962.21|Approved
1923|526|35|58|18|1|147166.82|Rejected
79950|1801|21|18|27|3|179896.63|Approved
84896|813|42|62|5|2|301439.32|Rejected
59877|363|33|51|25|1|391363.83|Rejected
90203|706|2|31|3|1|264592.93|Pending
22974|1171|45|39|14|3|233536.28|Approved
935|144|43|74|30|3|57127.07|Pending
67087|1032|38|41|45|3|365665.51|Pending
84079|1210|14|92|36|2|209735.54|Approved
39081|988|38|80|30|3|450464.24|Rejected
88003|819|1|59|8|2|273351.63|Pending
41271|1525|42|50|38|1|87298.2|Approved
93451|12|2|95|12|2|425681.29|Pending
63311|228|6|26|48|1|105077.7|Rejected
30696|788|25|26|37|1|397747.04|Approved
6520|225|19|51|8|3|35345.5|Rejected
76862|1803|30|25|5|1|273249.88|Approved
2386|542|2|58|50|1|461072.91|Pending
35869|1515|5|10|34|2|194487.73|Rejected
78492|270|16|90|11|1|122406.53|Pending
15791|532|17|46|32|2|14256.71|Approved
92880|1422|39|78|24|3|307683.61|Pending
91735|733|13|93|5|2|413160.24|Pending
93419|1601|15|18|18|3|245078.72|Rejected
9044|1391|23|44|16|1|97870.89|Rejected
91481|714|41|97|3|3|26240.77|Pending
48624|376|27|9|5|3|133235.83|Approved
31557|152|45|2|40|3|263850.08|Rejected
30203|257|22|43|10|1|328754.33|Pending
37446|1822|40|15|44|1|491166.92|Rejected
1066|601|28|10|49|3|167451.04|Pending
63232|1358|45|69|42|1|380811.72|Approved
89608|843|18|50|46|3|106686.23|Rejected
74075|586|49|33|1|3|316067.44|Rejected
86328|1768|27|93|8|2|26159.23|Approved
69945|455|16|43|6|3|272007.86|Pending
72949|986|2|83|34|2|270270.5|Pending
7668|1685|16|31|1|3|277196.95|Pending
26504|1076|7|35|12|1|339501.56|Approved
55281|973|45|37|39|3|74599.58|Rejected
9721|105|15|98|43|1|185820.67|Rejected
51247|1063|39|8|43|2|132388.8|Approved
29250|1070|33|8|3|2|471955.93|Approved
47473|1499|31|9|32|3|30757.99|Rejected
53906|1111|4|100|19|1|431727.27|Approved
61220|1641|48|25|13|2|474162.86|Rejected
94066|142|32|92|27|2|435784.16|Pending
44903|166|35|67|14|3|374051.66|Rejected
39430|1335|34|27|15|1|411748.88|Approved
32353|319|43|69|42|1|335123.46|Pending
36226|384|1|27|6|2|135011.41|Approved
97240|856|34|92|20|1|429378.0|Approved
39547|1243|8|93|36|3|30948.77|Rejected
39440|1688|37|88|18|2|424017.92|Rejected
63380|121|2|63|20|2|385447.6|Pending
1494|794|23|97|35|1|447962.56|Pending
20866|274|46|78|49|1|348839.65|Approved
19741|1165|3|59|12|2|114421.49|Approved
51384|1001|2|15|23|1|218749.12|Approved
37379|1622|5|22|10|2|145128.5|Approved
99469|479|35|88|1|3|270528.81|Approved
58638|916|45|49|23|2|438023.83|Pending
2563|369|41|65|18|3|290503.83|Pending
70311|1345|27|35|34|2|448365.58|Rejected
1221|1080|46|97|34|3|369916.49|Pending
29036|1431|44|24|10|2|310416.99|Pending
10623|987|19|36|38|3|249472.86|Approved
37348|733|32|1|28|1|210024.62|Approved
34457|286|50|69|46|2|274716.93|Rejected
78238|731|47|4|24|2|90255.19|Rejected
72801|1822|32|13|6|2|363957.93|Approved
54508|733|42|97|22|2|262065.09|Rejected
68717|1791|36|24|40|1|114290.91|Rejected
16867|1272|42|4|41|3|333085.97|Rejected
19314|393|37|45|10|2|396718.27|Approved
11183|1159|46|76|21|1|113151.19|Pending
22251|739|20|40|19|3|282278.43|Rejected
73538|414|34|91|9|2|219177.95|Approved
98488|119|40|76|36|3|275512.85|Pending
41994|1039|24|38|7|1|79183.13|Pending
45919|57|50|16|35|3|311236.06|Pending
7000|333|30|13|13|1|19193.26|Pending
26106|691|2|81|36|1|36920.04|Pending
62467|1026|22|5|14|2|296793.09|Rejected
62265|1422|48|79|31|3|315829.3|Rejected
66540|134|7|90|27|2|452931.66|Pending
87019|1117|2|43|39|1|54351.61|Rejected
70444|742|44|47|49|1|320312.24|Approved
76918|342|5|34|18|1|422301.19|Rejected
69464|207|1|14|27|1|471872.31|Approved
94711|1016|33|12|24|2|151534.57|Rejected
66379|852|23|23|28|3|39507.34|Rejected
42150|167|17|52|7|3|361762.39|Pending
19170|484|10|29|32|1|341879.01|Pending
48477|1461|33|34|33|1|172197.98|Approved
62571|1474|42|23|46|2|269994.49|Rejected
7749|608|14|82|40|1|475027.63|Approved
24420|774|6|92|21|3|10451.96|Rejected
10201|237|37|62|10|1|152632.74|Approved
80604|649|50|61|35|3|30626.14|Approved
45570|592|46|92|12|3|128905.61|Pending
91805|1232|50|52|34|3|371188.05|Approved
65405|1660|15|93|8|1|418524.98|Rejected
74719|249|37|39|8|3|78917.18|Rejected
75169|1337|40|84|21|1|499330.57|Rejected
88869|619|14|37|27|1|133968.29|Pending
62164|1020|50|53|37|3|85985.13|Pending
48213|1555|5|26|42|2|343879.87|Approved
90561|1593|4|84|14|2|483016.85|Pending
47715|1700|5|96|6|3|75238.15|Rejected
86758|628|4|19|42|2|492545.41|Rejected
48553|31|34|16|45|2|321561.94|Rejected
71273|940|9|99|27|3|308300.43|Rejected
96530|236|24|95|3|3|469606.39|Rejected
42435|403|36|65|30|2|319315.68|Approved
56077|1628|17|5|42|1|48588.43|Approved
58366|1524|19|59|39|2|61232.88|Rejected
1828|1700|39|79|21|3|40309.44|Approved
45018|1676|10|57|41|2|166403.23|Pending
99768|963|18|59|34|1|217876.05|Pending
41116|1598|50|52|13|3|208773.37|Approved
96512|1818|7|38|29|2|334678.37|Approved
41352|1821|31|38|25|1|45186.47|Rejected
64659|1206|44|46|38|1|39345.19|Pending
85901|1151|43|39|9|1|277824.93|Rejected
91490|536|36|97|36|2|214220.15|Approved
41776|118|35|37|13|2|325401.07|Pending
81779|79|19|70|1|3|46496.5|Pending
7213|23|13|86|48|3|253915.29|Rejected
85863|210|42|83|11|2|286481.23|Pending
53858|1287|35|6|45|1|303415.76|Approved
7543|79|6|74|30|3|402192.61|Rejected
20749|1378|39|85|32|2|351143.47|Approved
11187|1149|26|91|19|2|486603.63|Pending
76973|148|37|34|48|1|160281.31|Approved
35865|1696|49|83|9|1|68004.27|Approved
81096|258|1|43|21|3|171548.1|Approved
62299|239|50|44|50|1|345851.34|Pending
139|572|40|96|7|3|431858.29|Rejected
26629|355|27|54|32|1|13788.56|Rejected
99324|109|11|11|23|1|22381.73|Pending
99492|20|28|68|38|3|435451.6|Approved
99865|902|5|51|31|2|117826.05|Approved
37303|1675|28|9|40|3|409793.04|Pending
16082|544|22|74|24|1|255306.71|Approved
55810|227|12|9|39|3|315445.49|Rejected
35788|41|26|53|31|3|70431.04|Pending
56227|19|6|11|44|1|377066.44|Approved
44110|1602|33|59|7|3|223766.43|Approved
63593|1195|50|8|3|2|185640.8|Rejected
98403|236|36|43|46|1|90663.7|Rejected
45477|314|18|55|45|1|122186.62|Rejected
81068|1626|15|44|48|1|309674.96|Approved
76178|383|32|76|3|2|56060.32|Approved
48416|1614|22|3|47|3|202462.24|Approved
3610|1373|5|31|15|3|194029.67|Rejected
96813|110|28|10|16|3|63987.65|Rejected
58228|1430|8|21|49|3|88846.11|Approved
78219|418|16|77|47|1|291515.59|Approved
43558|527|7|51|17|1|35978.47|Pending
48525|1239|45|78|12|3|96998.5|Rejected
9649|899|32|20|20|2|129176.98|Approved
87069|1821|29|56|3|3|354858.06|Pending
9122|779|1|55|25|2|364124.54|Approved
43175|560|37|20|33|2|328398.34|Rejected
54610|417|32|62|41|1|238900.6|Rejected
66368|447|50|75|26|2|314627.9|Pending
9126|1245|18|8|42|1|208038.15|Approved
46553|741|22|96|26|3|153718.28|Approved
91257|824|19|21|30|1|434333.81|Pending
13899|1145|16|85|22|1|169651.12|Approved
19332|389|23|43|17|3|211284.7|Pending
34279|103|21|19|8|3|407250.39|Rejected
15648|984|34|52|46|3|215957.89|Rejected
10841|73|6|89|3|1|313935.02|Rejected
23017|36|20|55|29|1|80242.52|Approved
59602|52|17|19|8|3|14585.3|Approved
529|1323|40|48|27|2|57961.62|Approved
84560|81|4|15|45|1|492646.49|Approved
9297|367|19|21|12|2|441574.4|Rejected
13281|465|18|73|32|2|36912.76|Rejected
55195|1020|25|71|32|1|450997.68|Pending
37879|54|16|35|36|3|130492.2|Rejected
22605|815|27|36|6|1|391200.38|Rejected
13583|1106|30|29|30|1|171021.28|Pending
80638|1631|8|52|12|3|52418.17|Rejected
80744|145|29|45|7|1|113975.26|Rejected
65793|21|49|56|39|1|366517.6|Pending
68616|1766|28|99|9|2|117555.14|Rejected
4299|1104|27|59|25|2|238194.42|Pending
11015|214|35|53|3|3|126339.49|Rejected
67387|655|16|81|2|3|268367.45|Approved
22727|1185|26|42|22|1|426143.91|Rejected
85419|986|9|28|48|2|72371.46|Approved
94229|811|20|45|26|1|400578.53|Rejected
5941|878|14|1|41|1|410089.66|Rejected
75128|931|50|29|3|3|238644.91|Approved
48106|1386|10|71|41|3|224321.95|Pending
28168|96|37|19|31|3|374061.14|Approved
58949|1316|46|49|25|2|176094.47|Approved
68061|910|9|20|43|2|407336.17|Approved
90118|140|40|19|50|3|462096.95|Approved
383|837|17|18|17|1|60487.6|Pending
30338|424|50|1|36|2|240404.86|Rejected
82202|1360|42|78|32|3|21135.09|Approved
49485|1132|25|21|29|2|464246.31|Rejected
79615|1181|10|41|1|1|223215.29|Rejected
44559|1763|38|21|43|2|413773.02|Approved
46782|502|38|18|39|2|125190.15|Rejected
18834|696|12|89|27|2|388446.24|Approved
13496|316|29|59|39|1|421954.21|Approved
66142|670|42|96|36|3|276052.15|Pending
80667|1531|50|36|13|3|112400.95|Approved
63669|711|32|46|41|3|32800.7|Rejected
83583|1153|44|62|34|3|463557.98|Rejected
68149|1082|32|2|48|3|302666.63|Pending
53404|670|22|13|3|3|349899.69|Rejected
12226|1643|4|79|48|2|53837.08|Pending
80036|872|34|11|30|3|161932.23|Pending
53804|1081|25|14|49|3|32314.86|Rejected
30690|338|44|79|3|1|238084.84|Rejected
79514|390|5|24|35|1|76825.05|Rejected
64460|867|28|98|36|1|88644.86|Pending
16290|170|17|15|31|2|170330.73|Pending
82031|1050|45|59|43|3|377442.24|Rejected
77756|368|44|21|25|3|12628.7|Pending
1721|1170|33|23|50|1|220887.17|Approved
47123|378|41|63|50|2|427456.06|Pending
86429|506|40|29|32|2|491946.24|Approved
56563|1142|14|79|29|3|139675.24|Approved
95529|546|27|67|13|3|420427.65|Rejected
6233|1245|12|74|46|2|108679.17|Pending
41229|29|30|20|40|1|321283.08|Rejected
24651|1512|15|15|13|2|209239.87|Approved
93192|682|5|43|40|1|53835.61|Pending
94581|492|4|80|39|1|412992.54|Approved
29789|1470|27|78|5|2|73028.32|Rejected
10656|1113|17|59|25|3|398551.64|Pending
72467|666|3|56|45|3|223033.36|Approved
7311|995|5|88|22|3|463215.79|Rejected
98618|80|37|75|6|1|277350.0|Approved
40321|452|24|89|12|3|348971.47|Approved
46247|1080|14|3|11|1|254247.37|Rejected
19213|197|14|11|50|2|280290.21|Rejected
13602|1424|40|3|10|3|178781.89|Pending
78816|1735|21|44|16|3|387404.77|Approved
62156|526|6|61|17|3|239204.32|Rejected
26966|1688|11|71|19|3|318943.46|Pending
51126|1801|7|53|33|1|485243.59|Approved
22114|816|5|14|39|2|37944.08|Rejected
76361|196|35|29|43|3|296403.27|Pending
90255|236|23|15|5|1|132354.86|Rejected
18160|1813|6|85|20|1|329037.98|Rejected
35586|632|47|40|19|1|168757.27|Rejected
33842|412|24|58|41|1|294675.51|Pending
24208|1327|47|21|36|1|239929.18|Rejected
13592|1395|42|27|26|3|401131.06|Approved
42546|614|10|25|35|3|217213.02|Approved
95767|890|21|82|38|3|300823.78|Approved
95007|132|23|63|15|3|116102.69|Rejected
90223|960|28|73|2|3|253599.45|Pending
65363|859|18|26|33|1|448351.08|Approved
42393|720|18|64|22|3|107679.77|Rejected
74285|1273|44|68|13|1|9039.89|Pending
39339|1013|46|41|10|3|356542.59|Pending
53138|652|18|78|30|1|185272.02|Approved
85938|168|34|53|37|1|472108.3|Pending
56933|986|1|78|11|3|375796.69|Rejected
57138|1253|13|32|36|2|111128.46|Approved
93742|23|41|18|13|3|242637.99|Pending
73196|253|4|15|3|3|46902.77|Approved
30486|1698|13|56|36|3|312692.65|Rejected
83719|672|47|40|19|3|72495.57|Approved
44996|571|25|38|4|2|80044.97|Approved
91059|1215|17|18|6|3|358810.49|Rejected
55100|1436|23|90|16|3|26126.18|Rejected
4072|1525|34|100|23|2|320534.41|Approved
67934|663|9|89|44|1|16841.36|Pending
48222|1399|13|45|4|1|164444.78|Approved
32459|1196|2|100|4|1|36971.5|Approved
67226|351|3|68|41|3|173951.69|Pending
74321|658|27|68|32|2|152059.08|Rejected
8560|1045|27|55|44|3|306683.94|Rejected
8336|784|19|89|10|1|244274.49|Approved
28561|1617|17|20|3|1|489262.05|Rejected
59845|1157|46|66|25|3|411676.4|Approved
41334|98|9|14|5|2|65709.84|Rejected
50395|714|35|88|20|3|317585.71|Rejected
