transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
95629|1382|2|61|4|11|2|2717.25|Pending
27064|1529|3|49|5|9|3|9547.92|Failed
74443|1566|4|52|1|48|2|4543.48|Pending
3887|1574|2|20|2|8|2|6348.7|Failed
62267|914|2|24|4|35|1|854.48|Failed
64204|701|1|65|3|50|1|726.3|Failed
48276|1222|3|76|5|7|2|1722.2|Pending
1361|1289|2|31|1|37|1|7939.81|Completed
3945|1139|3|15|2|17|2|5101.89|Failed
57556|731|1|43|1|4|1|3812.02|Failed
17203|1037|4|95|5|11|3|6876.77|Failed
10780|70|1|43|5|16|3|9496.15|Pending
84840|4|4|55|3|12|3|2371.92|Failed
40031|583|4|17|4|18|1|5766.84|Failed
35029|1292|2|43|5|20|1|4315.79|Pending
90164|1434|1|8|4|20|1|8566.62|Completed
82814|643|2|27|4|28|1|749.66|Completed
58977|44|3|87|5|39|1|3557.17|Failed
44075|210|3|78|5|43|3|6738.44|Failed
12435|845|3|89|4|23|2|1680.54|Failed
9740|522|4|96|4|31|2|8569.22|Completed
68877|458|1|33|3|38|3|6341.27|Failed
41891|842|1|73|4|20|3|5366.45|Pending
55641|1100|4|52|4|30|2|8002.12|Completed
57500|484|3|96|2|17|1|7428.38|Pending
30364|1475|3|14|3|47|3|714.49|Completed
40271|1678|3|67|3|37|3|2336.69|Completed
12245|784|1|64|2|40|2|2983.12|Pending
72259|104|1|24|2|21|2|8725.03|Failed
39108|663|3|16|3|3|3|3703.76|Failed
7003|524|1|44|4|11|1|7971.57|Completed
20876|797|3|73|5|11|2|7012.78|Failed
76435|1702|1|15|1|15|3|6193.0|Completed
38685|548|4|43|1|13|1|6115.66|Pending
71166|602|2|26|3|45|3|230.41|Failed
38040|798|1|78|1|1|3|5484.02|Completed
63055|1449|4|47|1|40|3|7264.57|Completed
90322|437|3|45|3|29|2|3494.59|Completed
18375|892|2|87|4|38|2|3848.05|Pending
71222|144|3|64|1|20|1|4747.29|Failed
70616|1451|4|26|2|1|3|253.35|Pending
18126|1386|3|79|2|18|2|1336.97|Pending
53935|1803|3|51|5|29|1|5775.1|Pending
36793|1400|3|64|2|7|2|7347.45|Pending
94236|252|2|56|5|30|2|6439.65|Failed
56113|1369|2|41|1|5|1|9610.57|Completed
84134|1637|1|89|3|24|1|3743.46|Completed
22595|56|1|59|5|3|3|8914.77|Pending
60942|1715|3|63|3|3|2|3382.11|Completed
93807|490|2|1|2|4|1|2022.39|Failed
58163|468|3|80|1|33|2|1748.15|Completed
68356|495|2|68|3|1|1|7268.3|Completed
71154|371|2|51|1|12|2|5719.36|Pending
13593|586|2|61|1|39|3|2611.85|Failed
24746|925|1|83|1|7|2|9794.29|Pending
69218|345|3|95|5|24|2|1867.01|Completed
11532|958|2|1|1|32|2|8162.81|Failed
45544|965|3|40|4|24|1|5434.14|Pending
40768|1129|1|93|4|17|3|3180.98|Pending
93291|460|4|23|2|26|3|8089.66|Completed
24854|1415|3|67|4|16|3|1073.21|Completed
50001|1699|1|57|2|37|3|1203.14|Pending
19844|912|2|75|4|50|1|8288.75|Completed
65247|293|3|2|3|15|1|9770.96|Completed
42598|743|4|19|2|22|2|3754.58|Pending
76509|204|2|4|5|32|1|5171.36|Completed
37517|649|2|43|4|38|2|7900.19|Failed
30722|1778|2|63|4|32|3|1247.08|Pending
92101|190|1|61|1|11|1|1497.66|Pending
21354|1545|2|37|5|7|1|2268.11|Failed
99483|1731|3|60|4|37|1|6096.5|Pending
27497|313|2|96|3|1|2|9536.35|Pending
94269|1561|1|20|1|26|1|3260.16|Completed
63601|674|4|33|5|36|2|9105.47|Pending
82446|1400|1|62|2|14|3|6339.62|Completed
59285|46|1|25|5|5|1|7789.57|Failed
1602|876|1|10|2|48|2|649.28|Failed
18468|633|3|81|4|48|2|7748.45|Failed
14687|1725|3|56|2|35|1|8985.34|Failed
21274|883|4|11|4|26|1|7031.83|Failed
16674|1353|3|57|5|33|2|6063.27|Failed
44230|1220|3|73|5|23|3|1964.25|Pending
20682|485|2|75|4|9|3|1438.27|Completed
53442|1766|2|45|3|48|3|5189.15|Pending
96833|979|4|78|5|37|2|4312.79|Completed
73666|341|2|29|3|18|3|973.12|Pending
40853|1221|1|21|1|37|3|365.83|Pending
44384|1812|4|59|3|13|1|5535.57|Pending
73037|1500|4|31|3|34|2|3899.31|Pending
99173|1184|4|52|5|9|2|7918.62|Failed
12803|400|4|5|3|25|3|2418.11|Completed
6303|1353|4|98|3|30|1|3614.12|Pending
63367|1306|3|67|5|6|1|1869.05|Pending
30970|982|3|56|3|46|3|2471.12|Failed
64200|1330|1|18|1|38|2|5588.66|Pending
23267|672|4|86|1|50|3|5182.2|Completed
77226|645|2|38|3|10|2|5141.79|Failed
83540|1128|4|86|3|8|3|3419.9|Completed
50852|285|1|67|1|42|2|258.78|Completed
10290|13|2|20|3|7|3|3887.95|Completed
92960|1025|3|20|3|10|1|5299.32|Failed
51474|1410|4|71|4|49|2|5595.52|Completed
43558|1096|1|62|5|31|2|7852.29|Pending
70369|942|3|23|2|24|2|4963.15|Failed
49023|925|1|40|3|26|2|3672.15|Failed
70307|771|4|6|5|39|1|1373.2|Completed
2554|1022|3|6|3|15|3|6985.92|Failed
21444|471|1|85|4|38|2|526.1|Failed
44936|1024|1|21|5|9|3|9338.66|Pending
48135|1472|2|9|5|27|3|5044.37|Pending
94284|732|4|73|4|42|1|2842.13|Completed
70493|503|3|91|5|31|2|8612.42|Failed
13920|18|4|37|4|8|3|1541.62|Completed
98833|335|4|94|5|28|1|7298.56|Pending
46251|1645|3|25|2|44|3|3498.23|Pending
8772|36|2|4|2|21|2|9305.41|Pending
75196|1386|4|10|3|43|1|2470.01|Pending
68256|905|3|52|1|4|3|2916.47|Completed
72143|1778|3|27|4|41|2|9343.32|Pending
13048|304|1|89|3|39|3|5484.25|Pending
48615|945|4|41|3|21|1|4339.53|Failed
1534|177|3|28|3|42|2|3781.8|Completed
60056|918|3|57|4|15|3|1596.45|Pending
6248|743|2|79|5|19|2|9204.26|Completed
8803|116|3|13|2|32|2|8351.58|Completed
13361|1199|4|17|5|37|3|2665.67|Completed
14067|139|1|56|1|40|1|9246.37|Failed
48083|348|3|88|5|29|1|7748.25|Pending
42577|1237|1|2|1|29|3|412.02|Pending
70459|210|2|84|2|43|2|9526.54|Failed
19514|1713|4|99|4|3|1|8553.59|Completed
61824|648|2|36|3|48|2|6166.34|Completed
40236|1190|1|100|1|2|2|8527.5|Completed
57741|1279|2|2|1|30|3|9746.88|Failed
41846|1274|4|3|2|47|3|9116.15|Failed
57064|1263|1|1|3|1|2|8256.96|Completed
45864|1573|2|46|4|19|1|1585.59|Pending
59987|739|3|70|3|33|2|8935.46|Pending
28817|1532|3|94|2|12|2|1225.14|Pending
20443|1600|4|34|5|39|1|8479.67|Completed
2909|590|4|89|3|16|2|5873.57|Pending
8389|166|2|38|3|49|3|951.02|Pending
28849|982|1|48|3|46|3|4270.81|Completed
95029|492|4|31|3|34|1|4238.17|Pending
81451|784|4|57|5|47|3|1836.59|Pending
28116|1511|3|4|5|44|1|733.11|Pending
46005|1655|1|5|1|32|1|1293.15|Pending
2412|892|2|34|1|3|3|5090.97|Failed
96182|783|1|27|3|11|3|4598.27|Pending
30713|149|4|95|2|34|1|3601.82|Completed
85353|1376|4|61|4|6|3|9152.16|Failed
14097|988|1|1|4|28|3|6652.63|Pending
54065|1066|4|96|5|38|2|5518.83|Completed
34507|1678|4|14|5|27|3|6907.66|Failed
39212|1036|1|54|3|44|2|4024.54|Completed
40387|953|2|98|2|9|1|6783.03|Failed
83738|1617|4|64|3|46|3|7452.54|Completed
75575|560|2|56|5|5|1|66.89|Failed
27413|1490|1|44|1|36|3|2122.12|Completed
18538|746|3|26|4|4|2|8853.22|Pending
39707|1188|1|32|4|36|2|8125.04|Completed
41811|1307|2|54|3|38|3|5569.3|Completed
46287|748|2|45|3|31|1|4066.22|Completed
14589|1396|4|7|4|24|1|3260.41|Pending
7543|514|1|76|5|5|3|6871.78|Completed
7216|1728|3|14|2|39|3|4613.96|Failed
83714|671|1|97|3|28|1|7053.2|Completed
26604|960|2|84|3|41|3|9917.78|Failed
27344|1499|1|27|5|42|1|9142.91|Failed
25773|830|1|47|5|1|3|7079.28|Completed
88645|1302|3|75|2|30|1|6967.24|Failed
14217|941|1|96|1|34|3|3030.32|Pending
40758|890|4|67|1|42|2|8684.83|Pending
37088|1295|4|72|4|50|2|4026.24|Failed
91615|1627|2|9|1|41|3|7740.44|Completed
94528|1096|4|46|4|26|1|2650.37|Failed
44712|997|3|54|1|13|3|222.46|Pending
23784|1651|1|19|4|24|1|4101.34|Pending
17220|201|1|90|1|9|3|3637.57|Failed
29984|208|1|46|2|37|2|7244.39|Failed
13506|1633|3|47|4|23|3|8475.64|Pending
36283|1649|2|26|2|24|2|6488.63|Failed
3896|1485|4|16|4|39|3|9082.55|Completed
33200|831|3|47|3|40|2|232.85|Pending
99322|328|1|22|5|15|3|4538.66|Completed
39235|401|4|52|4|18|1|421.11|Failed
79617|1426|3|26|3|27|2|5154.65|Pending
66911|1797|1|91|4|44|3|8852.62|Failed
4216|47|2|46|1|23|2|4682.47|Failed
29863|1574|1|18|3|43|2|878.66|Failed
93417|977|1|50|2|14|3|8032.44|Pending
39353|1193|2|29|4|50|3|2619.66|Completed
10152|1807|2|21|5|11|3|9265.32|Failed
33052|975|4|40|1|38|2|4739.49|Completed
97728|1759|1|56|3|19|3|4160.09|Pending
27729|365|2|99|4|50|3|2734.94|Pending
9822|885|1|75|5|2|1|1636.97|Completed
37056|1655|2|52|5|42|3|4713.24|Pending
51238|296|4|36|1|4|1|4064.16|Failed
27148|902|3|3|1|11|2|4962.53|Failed
93541|1186|4|35|1|40|3|6607.71|Pending
97420|1659|2|45|1|32|2|741.48|Failed
82204|1032|2|25|4|33|3|5683.94|Failed
95746|919|2|96|1|22|1|4997.22|Completed
21244|433|1|11|4|23|3|5875.35|Pending
95033|23|4|53|1|7|3|2429.26|Pending
3645|1416|3|3|3|10|3|5978.08|Completed
49038|907|1|43|3|49|3|3938.78|Pending
51115|1352|3|53|2|8|3|5483.61|Pending
82580|212|3|31|3|43|2|5040.59|Pending
86909|1485|1|70|4|18|3|3320.33|Pending
36048|219|3|77|2|47|1|6834.56|Failed
68733|1758|1|38|5|22|1|8574.94|Pending
5776|580|2|70|2|33|1|3915.96|Completed
5996|896|3|21|2|16|3|8844.11|Pending
90987|1674|1|40|1|29|1|7009.11|Failed
34937|827|1|37|3|40|2|5414.35|Pending
60501|586|4|91|2|37|3|8745.39|Pending
46920|1090|4|9|5|21|2|6451.59|Completed
93928|1310|4|84|3|9|2|2489.27|Completed
51443|374|1|95|2|10|2|8325.85|Pending
81566|403|2|56|5|16|2|4179.55|Pending
6502|714|2|15|5|43|1|3659.89|Pending
69673|1713|1|19|4|46|3|9772.71|Pending
83604|1102|2|67|3|40|2|6441.05|Pending
54870|92|3|4|3|9|1|1850.66|Completed
69447|1312|2|65|4|11|2|1017.31|Completed
80952|1777|4|65|1|17|1|6108.86|Completed
19719|181|3|21|2|37|3|9491.08|Pending
30661|47|4|46|3|3|3|1722.32|Pending
78003|1823|3|25|2|36|1|6405.84|Completed
12732|39|2|41|1|11|3|6528.44|Failed
18774|637|1|18|5|32|3|9447.76|Pending
57400|1420|1|97|1|43|3|3597.87|Completed
46511|1195|1|86|1|42|1|3633.34|Completed
99524|1807|1|41|1|27|2|8039.7|Pending
88880|367|3|1|3|43|3|3469.13|Completed
30493|625|2|82|5|19|3|7320.68|Pending
5415|1056|2|4|4|46|3|179.52|Completed
82552|1075|4|50|3|41|1|1421.03|Completed
11735|850|4|71|5|38|1|1671.7|Failed
49648|1670|3|32|4|13|3|5559.61|Completed
26955|459|3|37|4|40|1|5622.44|Failed
49224|1251|1|74|3|43|3|3117.66|Completed
44697|820|3|66|5|34|2|8431.93|Completed
89134|591|2|88|3|26|3|6166.16|Pending
62588|844|4|96|2|45|3|2226.06|Completed
5937|1824|3|89|2|42|2|120.75|Pending
55104|1336|2|61|3|36|3|171.44|Pending
28855|1297|3|37|1|9|3|8628.78|Failed
65428|146|3|34|1|25|3|98.57|Failed
67312|219|1|76|2|8|3|2524.6|Completed
2312|1673|1|80|2|26|2|994.84|Completed
72630|1196|2|82|5|46|2|8354.56|Completed
29949|348|2|96|2|28|1|7493.11|Failed
94761|1145|2|58|2|44|1|1931.06|Pending
61450|268|1|46|2|33|1|4666.34|Pending
6882|283|1|60|3|32|2|2775.36|Failed
63701|1304|2|14|3|49|3|4334.1|Pending
75468|1392|1|48|2|44|3|9350.6|Failed
45871|1309|1|64|4|38|2|6017.54|Failed
36329|1170|2|82|4|23|3|7232.11|Pending
80726|110|4|16|4|44|2|2928.18|Pending
32362|521|3|8|3|9|1|8675.47|Completed
15717|1336|4|85|4|45|1|513.91|Failed
55235|1072|1|93|5|37|3|2777.18|Failed
13984|1791|3|48|2|20|2|8804.63|Failed
96508|1175|4|73|5|37|1|3123.55|Pending
36561|1703|1|28|5|30|1|3986.14|Completed
46941|1709|2|68|1|19|1|4497.19|Pending
3537|859|2|46|5|34|1|4506.81|Completed
15393|1429|4|18|4|2|1|8944.25|Failed
4163|563|1|92|3|30|2|9830.23|Pending
29787|633|2|67|5|9|2|2271.64|Completed
74552|713|3|25|1|3|1|6029.86|Completed
12480|475|4|55|4|38|2|8693.75|Pending
7180|1578|4|94|5|36|3|2194.77|Failed
93008|719|3|89|2|28|1|978.7|Pending
55532|1587|3|67|1|22|2|3597.04|Completed
7044|285|4|83|2|48|3|2637.31|Completed
71298|133|3|48|5|24|1|7363.56|Pending
93228|1749|4|15|5|16|2|7158.92|Pending
70989|613|1|42|1|39|2|8257.22|Pending
92258|346|2|99|1|10|1|4315.69|Pending
16228|1612|4|71|3|11|1|8803.39|Pending
89414|906|4|68|4|39|1|1926.08|Failed
44965|44|2|95|5|39|3|5723.12|Pending
49924|622|4|23|2|16|3|3337.0|Pending
77275|1013|3|64|2|40|3|7355.47|Completed
8673|1778|3|38|5|34|3|3650.15|Pending
77012|684|1|69|4|18|3|8947.85|Failed
55987|1203|2|75|5|45|3|154.83|Pending
34062|410|2|18|3|41|3|5372.25|Failed
63317|1566|4|19|1|15|3|2588.57|Completed
122|1178|1|34|4|9|3|3192.1|Completed
8802|1532|1|58|4|18|1|9816.35|Pending
48586|561|1|91|2|24|1|8313.28|Failed
3853|1047|2|29|2|29|3|7241.82|Pending
32610|442|4|34|1|48|2|3869.3|Pending
97237|1437|2|96|2|12|3|4468.77|Pending
35479|1694|4|98|1|16|2|144.18|Failed
73478|218|4|42|5|14|1|5818.27|Completed
74004|1219|2|69|1|32|2|4645.86|Pending
39603|1658|2|46|4|50|2|3054.84|Completed
37771|861|1|57|3|50|1|5775.65|Failed
76879|1156|3|41|3|44|3|7532.38|Completed
33689|757|4|29|4|7|1|1954.84|Pending
11761|1202|2|11|4|29|1|8001.54|Pending
1225|369|4|12|2|10|3|2130.67|Completed
98715|210|4|64|3|28|1|5379.45|Failed
13452|675|2|91|5|36|3|8712.39|Pending
9266|322|3|93|3|23|3|7271.98|Completed
67914|505|3|10|3|37|2|9300.63|Pending
50272|100|3|33|3|21|2|3652.06|Completed
58563|877|3|11|4|38|3|6099.49|Failed
96541|1169|2|93|2|42|3|6178.46|Completed
4426|732|3|87|4|22|2|2964.28|Failed
81226|1349|4|51|2|18|1|9858.72|Completed
94380|1660|4|9|1|34|3|9082.3|Failed
47355|389|4|15|1|3|2|5175.05|Completed
49700|406|4|80|2|25|1|5344.54|Completed
64511|1646|3|85|2|23|3|3096.12|Completed
26319|616|2|67|3|2|1|4082.88|Failed
8504|1765|3|77|3|21|3|1744.33|Pending
70659|92|2|14|5|25|2|1977.23|Completed
14823|766|3|21|2|27|2|1612.1|Pending
59063|1488|4|29|1|25|1|5896.41|Completed
65827|1827|3|11|2|37|2|6563.09|Completed
54215|1261|3|93|3|47|2|1174.23|Completed
4077|811|3|99|1|7|3|9659.68|Pending
33381|1521|2|52|5|26|1|4980.49|Completed
43255|17|4|62|5|18|1|9302.7|Failed
37573|1336|2|21|1|47|3|2722.09|Failed
60855|113|1|16|2|36|2|8522.05|Failed
31532|239|4|10|5|11|1|5997.64|Pending
64327|1364|1|38|3|11|3|1486.41|Pending
34558|165|4|25|5|24|3|8550.14|Completed
42539|1450|3|74|1|1|3|8560.93|Pending
85395|38|1|24|3|29|2|5760.25|Pending
5679|1473|3|35|4|36|3|6565.81|Completed
27059|36|4|100|4|6|3|3788.97|Pending
49696|1788|3|49|3|36|1|6593.86|Completed
91575|37|2|85|2|5|2|4667.58|Pending
58124|771|4|63|5|15|3|1077.37|Failed
27733|1243|3|6|2|7|3|3457.89|Pending
76539|844|4|64|4|23|1|9160.51|Pending
61986|1381|2|85|1|41|2|2572.52|Failed
71086|1526|1|49|1|46|3|8711.53|Failed
90959|1214|2|5|2|10|2|3135.58|Pending
21329|204|2|30|1|7|1|336.51|Pending
79692|532|2|22|4|11|2|7455.23|Completed
97877|220|2|62|2|14|3|1178.05|Failed
56545|1579|3|2|2|1|3|9234.42|Failed
76841|1708|1|41|4|11|1|3145.07|Pending
96702|465|2|31|3|33|1|5720.8|Pending
98078|1807|4|64|2|32|3|8948.94|Pending
72692|1205|1|84|5|14|2|8062.51|Pending
68437|448|2|35|1|22|1|9560.95|Failed
21136|1759|1|95|4|21|3|6294.3|Completed
57492|1518|2|43|4|37|1|8825.64|Failed
3657|1726|3|64|5|10|2|6850.99|Failed
19840|898|3|88|4|2|3|9949.03|Completed
78293|1197|2|35|1|30|3|7366.87|Pending
73576|625|4|49|1|31|3|8290.32|Failed
25013|1014|3|42|4|25|1|2657.05|Failed
91342|1759|2|85|3|17|3|722.21|Failed
17079|1751|4|98|4|4|3|5669.31|Completed
85066|1255|4|67|2|29|1|5709.59|Pending
27989|807|1|10|5|41|1|7542.48|Failed
86492|340|4|27|2|48|3|9367.31|Pending
42453|1822|2|43|3|23|2|5115.88|Pending
2545|1328|3|26|1|11|2|6772.44|Completed
390|989|2|37|1|10|1|6498.74|Failed
84753|1459|3|21|2|5|2|9294.71|Pending
41645|161|2|52|4|33|2|8994.08|Pending
75293|1093|1|45|2|47|1|2195.84|Pending
62641|6|2|38|3|31|2|75.41|Failed
31974|1511|4|60|3|29|2|7298.77|Pending
61358|160|4|26|4|50|3|7030.99|Failed
20879|1006|3|83|4|19|3|4231.01|Completed
31549|353|2|6|2|29|3|4819.57|Pending
76388|968|4|52|3|50|1|4557.65|Completed
56693|508|4|40|1|39|1|136.97|Failed
23830|1777|4|74|4|46|2|4963.81|Pending
31172|1052|2|48|2|28|2|6994.55|Pending
45121|1223|1|23|5|31|1|6747.02|Failed
92064|1138|4|44|4|37|1|4488.62|Completed
37179|172|4|91|1|40|2|4317.37|Failed
10251|529|1|51|5|26|1|7864.86|Failed
76981|198|2|21|4|6|3|6195.58|Pending
48675|1794|4|26|1|12|2|1374.86|Pending
15475|1022|2|30|2|4|2|986.07|Completed
83754|662|2|13|3|18|3|8507.43|Pending
94263|1350|2|30|2|40|1|3682.46|Completed
80955|1122|2|6|4|39|1|7641.34|Pending
9407|310|3|7|2|11|1|9649.37|Pending
94975|741|3|85|3|40|2|5981.61|Completed
36040|1215|3|16|3|44|1|9568.44|Completed
64556|229|3|10|4|18|3|5374.79|Pending
97091|795|3|87|4|49|3|5084.15|Completed
38852|1178|4|75|2|37|2|659.67|Completed
10596|1552|1|21|5|27|2|4578.85|Failed
70664|1175|1|99|1|16|2|1644.21|Completed
37167|1148|3|86|4|47|2|6962.0|Completed
49864|974|4|60|5|46|1|8643.61|Completed
58184|1426|1|70|5|8|3|7970.48|Failed
15062|1023|4|94|3|30|3|3639.67|Failed
52162|350|2|29|4|13|1|7055.43|Completed
87774|40|4|80|4|39|3|6624.95|Completed
92292|1806|3|67|1|47|2|576.25|Completed
78204|863|2|46|2|29|3|1404.98|Pending
83984|1743|1|50|2|24|3|1242.92|Failed
42274|866|3|49|1|9|2|4006.3|Pending
32864|372|1|67|2|23|3|9819.92|Completed
52843|1162|4|78|4|11|3|3585.84|Completed
94137|1601|3|9|1|4|3|8057.8|Pending
94209|27|3|97|2|23|1|8453.44|Completed
62006|872|3|52|1|35|2|7002.81|Failed
48464|934|4|14|3|49|1|8147.43|Failed
5642|1470|4|64|2|22|2|2259.6|Pending
22153|1189|1|28|1|29|2|7115.77|Failed
98185|717|4|13|3|36|2|6246.01|Pending
68717|234|3|24|2|38|3|6373.47|Completed
14793|1470|1|35|3|35|3|551.7|Pending
5358|408|3|88|1|40|3|6984.8|Pending
9948|135|2|49|5|40|1|9150.7|Failed
9104|808|3|12|5|11|1|6804.96|Pending
48818|572|3|88|2|25|2|4622.4|Completed
91359|146|2|25|4|19|2|5246.6|Pending
21668|769|3|69|2|46|3|1658.26|Completed
61366|172|3|58|4|4|2|1002.56|Pending
59342|1612|2|5|4|4|1|731.9|Completed
38078|1448|1|49|3|37|1|9100.33|Pending
37674|520|4|4|4|42|2|3031.44|Failed
87720|14|1|70|3|19|2|6595.65|Completed
34721|1527|1|72|5|13|2|5244.05|Failed
14041|401|2|9|2|30|2|1424.48|Completed
77310|88|2|32|4|8|1|2916.33|Pending
99606|1389|3|12|3|21|2|8002.76|Failed
54928|1358|3|39|4|38|1|4522.46|Failed
84987|765|1|31|1|18|3|950.74|Pending
62704|1729|3|97|3|24|1|1267.18|Completed
88051|1081|4|75|1|38|2|6314.02|Failed
20606|13|2|90|5|39|2|2802.92|Completed
67897|591|2|3|1|4|3|8554.31|Pending
7245|1826|4|74|5|13|1|5153.15|Completed
40122|767|4|79|3|36|3|3519.45|Pending
50519|635|1|99|2|37|2|4480.09|Completed
77319|416|2|8|2|25|3|385.29|Completed
88236|744|4|32|1|35|1|8203.67|Failed
38170|1789|1|51|4|3|3|9217.06|Pending
63315|725|3|50|3|19|3|5666.86|Pending
27239|508|3|7|2|33|3|1548.74|Failed
49622|45|4|47|1|5|2|7080.36|Failed
21768|1123|1|2|4|10|3|7423.88|Pending
87527|1531|2|77|1|20|1|2973.6|Pending
59335|1073|1|55|4|5|3|8977.66|Failed
39628|1425|2|44|1|43|2|3346.06|Failed
21052|32|2|58|5|50|3|3929.49|Failed
75137|538|2|36|2|32|3|14.87|Completed
88381|766|1|7|2|38|2|5353.36|Completed
5901|859|1|93|2|10|1|6794.99|Failed
2668|877|2|2|1|1|2|9785.99|Failed
98752|342|2|42|3|12|2|1056.94|Completed
9791|1155|2|57|5|21|1|443.37|Completed
34073|835|4|82|2|41|2|4058.25|Completed
8623|899|2|24|5|10|2|5238.64|Completed
97865|131|2|12|2|20|2|653.17|Pending
88917|1706|2|16|5|26|3|3432.34|Completed
90755|1534|1|48|3|40|3|8473.11|Completed
30098|929|3|33|5|12|3|2363.14|Failed
91107|1824|2|3|5|15|1|3885.38|Completed
31386|1165|2|78|3|25|1|1485.65|Completed
26990|811|3|85|1|4|1|9962.22|Completed
85657|1425|2|70|1|27|2|3511.86|Completed
4735|762|4|28|1|21|2|828.79|Completed
29874|138|2|7|3|42|2|840.76|Failed
74801|943|2|89|3|27|3|8042.22|Pending
15178|1635|2|56|3|10|3|1702.39|Pending
89877|947|4|27|1|31|1|8124.5|Pending
61072|1455|2|88|2|3|1|9221.79|Completed
91754|1146|3|60|3|8|3|9045.87|Completed
69252|623|2|4|2|42|2|7583.2|Pending
89168|1706|4|46|1|22|1|830.16|Failed
23441|16|1|71|2|15|2|2897.5|Failed
8751|91|4|1|5|50|3|9114.0|Completed
23043|773|1|53|2|42|1|5110.12|Completed
57272|299|2|14|2|5|2|25.54|Completed
91172|794|4|26|3|32|1|946.09|Failed
18882|1459|2|22|5|39|2|4264.41|Failed
37659|267|2|69|1|34|3|6450.43|Completed
22512|193|3|26|5|31|3|8933.7|Failed
8091|301|4|37|5|11|2|5136.39|Completed
11040|18|3|28|2|1|3|4505.39|Completed
30645|1087|3|70|2|15|3|7601.89|Completed
54474|1163|1|22|2|38|3|222.58|Failed
50845|1423|1|45|2|1|1|884.11|Failed
68917|956|4|32|3|33|3|3355.54|Completed
96634|1791|3|47|1|33|2|6134.21|Failed
15759|37|2|36|5|44|2|619.31|Failed
36079|1758|1|57|3|49|1|7502.4|Failed
45941|1468|1|87|4|20|3|7204.94|Failed
30652|923|3|45|2|50|1|3807.49|Failed
5973|814|2|7|5|48|2|8447.94|Completed
44829|352|4|91|1|42|3|8424.25|Pending
95073|97|4|83|2|43|2|3768.6|Failed
62353|489|4|11|4|39|3|2063.53|Failed
87836|203|4|15|1|34|3|1447.92|Completed
39159|1657|4|62|5|33|2|964.08|Failed
80581|218|2|45|1|27|2|839.5|Completed
97935|1317|4|48|1|7|1|2574.7|Pending
87042|1420|1|8|5|47|2|2038.03|Failed
45044|201|4|96|2|44|3|1793.47|Pending
52194|177|3|62|3|10|1|8904.96|Pending
5083|938|2|83|3|33|1|6229.27|Failed
25938|741|1|97|2|43|2|298.04|Completed
67492|32|2|82|2|40|3|3178.99|Failed
48127|885|1|32|1|43|2|1315.94|Pending
77172|25|4|37|3|46|2|6132.8|Completed
19641|92|4|27|4|19|2|3387.68|Completed
37690|1689|3|32|5|43|2|284.56|Completed
82935|1139|2|25|2|10|2|8432.22|Failed
61348|1765|2|76|5|43|3|1653.71|Pending
12080|1250|1|84|4|36|2|6432.77|Pending
9662|1298|3|77|4|2|1|4298.85|Completed
24640|711|1|41|1|27|3|3030.38|Failed
47838|1471|4|86|1|30|2|2425.68|Failed
77086|265|4|88|1|47|1|5431.38|Failed
96895|1183|3|29|4|31|3|6949.45|Failed
59031|635|1|10|2|22|2|7428.61|Pending
65945|1209|1|44|2|33|2|9295.46|Failed
68127|1666|2|77|2|2|3|2520.22|Completed
39741|422|2|44|4|5|2|4245.63|Failed
87628|402|4|66|5|33|2|5589.82|Completed
38262|467|2|25|5|29|2|2147.57|Pending
60037|696|2|81|3|9|2|6396.12|Pending
87388|1432|4|64|4|46|2|7682.35|Completed
98492|811|4|30|4|31|1|2466.6|Pending
98166|689|3|20|2|28|2|5245.86|Completed
51001|609|2|63|3|30|1|1316.04|Pending
61165|41|4|75|2|32|3|2042.09|Pending
93614|1177|4|64|1|35|3|805.56|Failed
1901|1032|3|77|5|44|1|7323.79|Pending
46442|713|2|20|5|46|3|4370.06|Pending
89928|788|4|46|3|16|1|694.54|Pending
87640|1729|3|83|3|10|1|8103.08|Completed
1451|362|4|51|4|16|3|7642.77|Completed
12108|1069|4|41|2|8|1|2882.65|Completed
21510|1621|1|21|1|49|1|6201.51|Completed
51496|1051|4|54|1|2|2|2436.61|Failed
29027|382|2|100|4|42|1|6027.2|Pending
10988|1817|3|22|1|45|3|8460.42|Pending
42959|1605|1|100|1|32|1|1902.31|Completed
72915|653|1|1|3|1|1|9496.76|Completed
65837|1769|1|59|4|15|1|3521.34|Completed
4125|1085|3|92|4|20|2|3135.63|Pending
60357|1556|2|67|2|11|2|9235.78|Completed
10502|1504|1|53|4|12|3|4486.43|Pending
13408|528|4|54|5|24|3|9469.16|Completed
19619|230|3|29|4|50|1|6602.07|Completed
97991|1557|1|69|5|44|2|4661.04|Pending
34376|177|1|66|3|29|2|8472.08|Completed
68369|1332|1|61|4|29|2|3895.43|Pending
14847|669|1|76|1|35|1|5314.74|Failed
26878|1515|1|95|3|13|2|6133.67|Failed
77109|104|4|4|3|14|2|3142.19|Pending
81915|64|3|76|3|6|3|9055.09|Completed
96653|1655|2|99|5|43|2|857.56|Completed
90443|660|1|48|2|40|1|9897.56|Completed
10249|1492|3|68|2|26|3|2824.47|Pending
91898|1221|1|70|3|8|2|8619.11|Completed
34689|1525|4|38|2|44|2|5891.09|Failed
